N[C@@H]1C[C@H]1c1ccccc1,1.26749193668365
CN1C=CC=C/C1=C\N=O,0.0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,1.17449331283569
C[C@@H]1O[C@@H]1P(=O)(O)O,1.16929864883423
Nc1nc(=O)[nH]cc1F,1.15579807758331
S=c1[nH]cnc2nc[nH]c12,1.174271941185
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,1.15579807758331
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,3.1607608795166
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,1.48328399658203
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,2.14043879508972
Oc1cccc2cccnc12,1.14874315261841
COc1c(N2CCN[C@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,2.04285907745361
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1.17829644680023
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1.21246266365051
CN1c2c(nc(N)[nH]c2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1.41377902030945
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,1.326789021492
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,1.76424884796143
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,1.73891580104828
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.31027019023895
O=C(O)CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1,2.24886178970337
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1.17466020584106
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12,2.29472470283508
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,1.16929864883423
COc1c2occc2cc2ccc(=O)oc12,1.1832686662674
CCCC[C@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,3.1607608795166
CN/C(=C/[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,3.81395101547241
Cc1cccc(Nc2ccncc2S(=O)(=O)/N=C(\O)NC(C)C)c1,0.0
CN[C@H](C)Cc1ccccc1,2.78883981704712
C#CCN(C)[C@@H](C)Cc1ccccc1,2.21942853927612
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,1.51632118225098
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,1.21601676940918
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,2.00369262695312
C[C@@H](S)C(=O)NCC(=O)O,3.06650805473328
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,1.41071164608002
Cc1nnc(C(C)C)n1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,3.58888816833496
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1.18747746944427
C[C@H](N)Cc1ccc(O)cc1,2.01144456863403
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,1.13710713386536
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,2.74961996078491
COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,3.77573251724243
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,1.44371449947357
OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,3.53946018218994
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,1.45558261871338
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.1657532453537
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,1.16944932937622
O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],1.26992797851562
