N[C@@H]1C[C@H]1c1ccccc1,0.0
CN1C=CC=C/C1=C\N=O,0.008996076852879509
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,2.40748195126931
C[C@@H]1O[C@@H]1P(=O)(O)O,1.0254698692616862
Nc1nc(=O)[nH]cc1F,0.8564410108743978
S=c1[nH]cnc2nc[nH]c12,1.2268985199431295
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,1.1943648353313725
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,3.127172600279056
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,2.647995944226407
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,2.099969605089089
Oc1cccc2cccnc12,1.1003005300342499
COc1c(N2CCN[C@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,2.1423894163154373
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1.9880817431273052
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,2.154006553119866
CN1c2c(nc(N)[nH]c2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1.5282668070685772
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,1.2122611288010559
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,1.7866278336994492
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,1.7494222242740456
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.2417132463504736
O=C(O)CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1,2.9064799107308974
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1.1756303916747113
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12,2.2852621091359255
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,2.59572689882836
COc1c2occc2cc2ccc(=O)oc12,1.2107800858734348
CCCC[C@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,3.2875578842015236
CN/C(=C/[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,3.71425860371331
Cc1cccc(Nc2ccncc2S(=O)(=O)/N=C(\O)NC(C)C)c1,0.45994571696116066
CN[C@H](C)Cc1ccccc1,2.7517257551372976
C#CCN(C)[C@@H](C)Cc1ccccc1,2.282340479198174
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,1.459863816005528
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,1.0963698079369104
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,1.9733128178493482
C[C@@H](S)C(=O)NCC(=O)O,3.0120809650378497
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,2.0027739488933363
Cc1nnc(C(C)C)n1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,3.5662318689277313
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1.1610607065499925
C[C@H](N)Cc1ccc(O)cc1,1.9936684328317789
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,1.0873797903755467
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,2.9249517053480982
COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,3.6261015960263716
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,1.4513548675148442
OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,3.3559531194669194
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,1.351157717627123
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.1579953847394953
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,1.7949084053916553
O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],1.222691418948321
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,0.019178181475227207
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1.2659488563212655
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,2.1581846222775116
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,1.189812706149052
N[C@H]1C[C@H]1c1ccccc1,1.7779042382682966
CC(C)C(=O)O[C@@H](C)OC(=O)NCC1(CC(=O)O)CCCCC1,0.00312724380673457
O[C@@H](CNC[C@@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@H]1CCc2cc(F)ccc2O1,5.290806633257872
COCC(=O)Nc1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)N(C)C[C@@H](O)CO)c1I,3.895368846279445
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,1.2729365155829901
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,3.0090614443567394
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,6.8479666359813365
O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1.0701108780511992
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(-c2ccc3c(c2)O[C@@H](c2ccccc2)n2c-3cc3cc(-c4c[nH]c([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)n4)ccc32)c[nH]1)C(C)C,8.040475863896946
CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,1.4461846851059876
C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=NO)CC[C@@H]4[C@H]3CC[C@]21CC,0.2672077519748802
C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=NO)CC[C@@H]4[C@@H]3CC[C@@]21CC,0.2990112387183521
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,8.244611811999901
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,3.662746901475336
CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,3.1181674903546903
CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,1.7695019843993889
NNc1nncc2ccccc12,1.1242089291905182
CC(=O)NCCCS(=O)(=O)O,1.7809690360384116
CC(=O)NO,1.1596250455194528
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1,2.0805721455411152
CC1(C)C(C=C/C=C\C=C/C=C2/N(CCCCS(=O)(=O)O)c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)O)c2ccc3ccccc3c21,1.6161813936748004
C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,3.0135933455803148
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1,2.1467903074435113
CCc1ccc(CCOc2ccc(C[C@@H]3SC(=O)NC3=O)cc2)nc1,3.4519688463385503
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,1.2102022789482365
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,1.3486464113084808
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,1.2157224155241957
CC(C)(N)Cc1ccccc1,1.2114359748155517
CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,1.236623870968522
O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21,1.471594459956699
Cc1nccn1C[C@H]1CCc2c(c3ccccc3n2C)C1=O,0.7243869745282783
CC[C@@H](CO)NCCN[C@@H](CC)CO,1.3554087332059437
